receipt_id,po_id,received_date,received_quantity,condition,warehouse_location,received_by
GR000001,PO000001,2023-01-10,4091.0,Partial,WH-North,Andrew Diaz
GR000002,PO000002,2023-01-30,2009.0,Accepted,WH-North,Valerie Williams
GR000003,PO000003,2023-01-19,1317.0,Accepted,WH-South,Michael Estrada
GR000004,PO000004,2023-01-20,2978.0,Accepted,WH-East,Justin Baxter
GR000005,PO000005,2023-01-27,3277.0,Accepted,WH-North,Nicole Frost
GR000006,PO000006,2023-01-11,3726.0,Partial,WH-North,Christopher Marsh
GR000007,PO000007,2023-01-25,2935.0,Accepted,WH-East,Jason White
GR000008,PO000008,2023-02-02,2567.0,Accepted,WH-South,Rachel Jenkins
GR000009,PO000009,2023-02-05,4388.0,Accepted,WH-North,Nancy Wright
GR000010,PO000010,2023-02-19,1208.0,Accepted,WH-East,Michael Reyes
GR000011,PO000011,2023-02-16,735.0,Accepted,WH-Central,John Gonzalez
GR000012,PO000012,2023-02-22,4093.0,Accepted,WH-East,Hannah Hoover
GR000013,PO000013,2023-02-24,1470.0,Accepted,WH-North,Courtney Keller
GR000014,PO000015,2023-02-28,2875.0,Accepted,WH-South,Donald Jones
GR000015,PO000016,2023-03-07,1757.0,Accepted,WH-South,Heather Hicks
GR000016,PO000017,2023-03-13,233.0,Accepted,WH-North,Sarah Rivera
GR000017,PO000018,2023-03-07,4007.0,Accepted,WH-East,Shawn Green
GR000018,PO000019,2023-03-15,1640.0,Accepted,WH-North,Victoria Johnson
GR000019,PO000020,2023-03-10,1848.0,Accepted,WH-East,Haley Hartman
GR000020,PO000021,2023-03-14,4747.0,Accepted,WH-West,William Wilson
GR000021,PO000022,2023-03-18,1112.0,Accepted,WH-South,Cheryl Williams
GR000022,PO000023,2023-03-14,3573.0,Accepted,WH-East,Joseph Drake
GR000023,PO000024,2023-03-16,375.0,Accepted,WH-Central,Teresa Mclaughlin
GR000024,PO000025,2023-03-24,2191.0,Accepted,WH-West,Jeffrey Rush
GR000025,PO000026,2023-03-23,3091.0,Accepted,WH-East,Lisa Alvarado
GR000026,PO000027,2023-04-17,3846.0,Accepted,WH-East,Steven Hunter
GR000027,PO000028,2023-04-17,1060.0,Accepted,WH-West,Erika Terry
GR000028,PO000029,2023-04-13,1304.0,Partial,WH-Central,Cheryl Ortega
GR000029,PO000030,2023-04-18,4729.0,Accepted,WH-Central,Paul Thompson
GR000030,PO000031,2023-04-05,1681.0,Partial,WH-East,Jennifer Bass
GR000031,PO000032,2023-04-14,1035.0,Accepted,WH-South,Daniel Floyd
GR000032,PO000033,2023-04-18,2561.0,Accepted,WH-East,Erica Ramos
GR000033,PO000034,2023-04-15,2938.0,Accepted,WH-North,Kayla Leon
GR000034,PO000035,2023-05-06,3913.0,Partial,WH-West,Nancy Hopkins
GR000035,PO000036,2023-04-24,3070.0,Accepted,WH-South,Matthew Harvey
GR000036,PO000037,2023-04-24,2889.0,Accepted,WH-Central,Trevor Young
GR000037,PO000038,2023-05-03,3278.0,Partial,WH-North,Robert Hernandez
GR000038,PO000039,2023-05-04,4891.0,Accepted,WH-West,William Carr
GR000039,PO000040,2023-04-26,2119.0,Accepted,WH-South,Joy Mercado
GR000040,PO000041,2023-05-10,4263.0,Accepted,WH-North,Michelle Cruz
GR000041,PO000042,2023-05-04,2601.0,Accepted,WH-North,Charles Watts
GR000042,PO000043,2023-05-04,3479.0,Accepted,WH-Central,Shannon Mcclure
GR000043,PO000044,2023-05-23,1899.0,Accepted,WH-East,Colleen Brock
GR000044,PO000045,2023-05-08,4519.0,Accepted,WH-Central,Julie Grant
GR000045,PO000046,2023-06-06,3380.0,Accepted,WH-East,Barbara Anderson
GR000046,PO000047,2023-05-20,2074.0,Accepted,WH-North,Joseph Hansen
GR000047,PO000048,2023-05-27,571.0,Rejected,WH-North,Pedro Ramos
GR000048,PO000049,2023-05-20,4690.0,Accepted,WH-East,Stephanie Simmons
GR000049,PO000050,2023-05-23,2041.0,Accepted,WH-West,Jill Moore
GR000050,PO000051,2023-06-26,1412.0,Rejected,WH-East,Joanna Walton
GR000051,PO000052,2023-06-03,2394.0,Accepted,WH-North,Destiny Strickland
GR000052,PO000053,2023-06-08,3637.0,Accepted,WH-North,Mr. Jeremiah Reeves
GR000053,PO000054,2023-05-30,3003.0,Partial,WH-North,George Orozco
GR000054,PO000055,2023-06-08,4024.0,Accepted,WH-West,Chris Reyes
GR000055,PO000056,2023-06-11,988.0,Partial,WH-Central,Daniel Perry
GR000056,PO000057,2023-06-09,4203.0,Accepted,WH-North,John Brown
GR000057,PO000058,2023-06-09,128.0,Accepted,WH-North,Jean Carrillo
GR000058,PO000059,2023-06-08,1373.0,Accepted,WH-East,Alicia Gilmore
GR000059,PO000060,2023-06-11,459.0,Accepted,WH-West,Karen Bender
GR000060,PO000061,2023-06-25,128.0,Accepted,WH-South,James Snow
GR000061,PO000062,2023-06-25,316.0,Accepted,WH-East,Kimberly Navarro
GR000062,PO000063,2023-06-25,3320.0,Accepted,WH-West,Stephanie Freeman
GR000063,PO000064,2023-06-16,556.0,Accepted,WH-Central,John Price
GR000064,PO000065,2023-06-18,3442.0,Accepted,WH-West,Rebecca Ramsey
GR000065,PO000066,2023-07-01,721.0,Accepted,WH-West,Tamara Hooper
GR000066,PO000067,2023-07-01,4840.0,Accepted,WH-East,Susan Vargas
GR000067,PO000068,2023-07-02,4104.0,Accepted,WH-South,Angela Patterson
GR000068,PO000069,2023-07-13,3964.0,Accepted,WH-South,Catherine Green
GR000069,PO000070,2023-07-20,1331.0,Accepted,WH-West,Jesse Rogers
GR000070,PO000071,2023-07-11,1477.0,Partial,WH-West,Diana Bean
GR000071,PO000072,2023-07-13,4653.0,Accepted,WH-South,Ruben Ruiz
GR000072,PO000073,2023-07-28,3538.0,Accepted,WH-Central,Amy Crane
GR000073,PO000074,2023-07-18,3076.0,Accepted,WH-East,Barry Bernard
GR000074,PO000075,2023-08-05,2120.0,Accepted,WH-Central,Andre Wright
GR000075,PO000076,2023-08-05,726.0,Accepted,WH-East,Lisa Allen
GR000076,PO000077,2023-08-16,883.0,Accepted,WH-Central,Brian Gould
GR000077,PO000078,2023-07-31,2276.0,Accepted,WH-South,David Wood
GR000078,PO000079,2023-08-02,2872.0,Accepted,WH-East,Tracey Higgins
GR000079,PO000080,2023-08-01,3571.0,Accepted,WH-North,Carla Collins
GR000080,PO000081,2023-08-16,1670.0,Accepted,WH-North,Tanya Johnston
GR000081,PO000083,2023-08-08,4979.0,Rejected,WH-Central,Jaime David
GR000082,PO000084,2023-09-01,3533.0,Accepted,WH-West,Kevin Rivas
GR000083,PO000085,2023-08-09,1869.0,Accepted,WH-West,Michael Turner
GR000084,PO000086,2023-08-10,4307.0,Accepted,WH-East,Renee Hogan
GR000085,PO000087,2023-08-16,3641.0,Partial,WH-West,Amanda Patel
GR000086,PO000088,2023-08-19,703.0,Accepted,WH-South,Andrea Holland
GR000087,PO000089,2023-09-01,3161.0,Accepted,WH-West,Jason Henry
GR000088,PO000090,2023-08-24,3190.0,Accepted,WH-North,Jack Snow
GR000089,PO000092,2023-08-21,1396.0,Accepted,WH-South,Christian Thompson
GR000090,PO000093,2023-08-23,63.0,Accepted,WH-Central,Marie Gilbert
GR000091,PO000094,2023-08-17,641.0,Accepted,WH-North,Patricia Marshall
GR000092,PO000095,2023-08-21,3711.0,Accepted,WH-West,Leslie Morris
GR000093,PO000096,2023-08-25,3807.0,Accepted,WH-East,Timothy Ramirez
GR000094,PO000097,2023-08-24,2319.0,Accepted,WH-South,Paul Hudson
GR000095,PO000098,2023-08-27,1624.0,Accepted,WH-Central,Gabrielle Snyder
GR000096,PO000099,2023-09-02,1127.0,Partial,WH-Central,John Kelly
GR000097,PO000100,2023-08-29,204.0,Accepted,WH-South,Douglas Carlson
GR000098,PO000101,2023-08-30,4591.0,Accepted,WH-South,Kristi Black
GR000099,PO000102,2023-09-27,1945.0,Accepted,WH-South,David Russell
GR000100,PO000103,2023-09-20,2125.0,Accepted,WH-West,Cynthia Alvarez
GR000101,PO000104,2023-09-22,3006.0,Accepted,WH-East,Joan Smith
GR000102,PO000105,2023-09-16,2900.0,Accepted,WH-North,Jared Sanchez
GR000103,PO000106,2023-09-16,2734.0,Accepted,WH-Central,Jackie Tran
GR000104,PO000107,2023-10-03,781.0,Accepted,WH-West,Zachary Pierce
GR000105,PO000108,2023-09-16,3263.0,Accepted,WH-Central,Jesse Parker
GR000106,PO000109,2023-09-23,210.0,Accepted,WH-South,Nathan Stewart
GR000107,PO000110,2023-09-21,2261.0,Accepted,WH-South,Tiffany Vaughn
GR000108,PO000111,2023-09-28,3954.0,Accepted,WH-East,Parker Hill
GR000109,PO000112,2023-09-29,1723.0,Accepted,WH-Central,Paige Carlson
GR000110,PO000113,2023-09-29,1522.0,Accepted,WH-East,Dr. Elizabeth Ward
GR000111,PO000114,2023-10-09,1576.0,Accepted,WH-East,Michael Martinez
GR000112,PO000115,2023-10-09,798.0,Accepted,WH-Central,Anthony Carter
GR000113,PO000116,2023-10-19,2407.0,Accepted,WH-Central,Margaret Mullins
GR000114,PO000117,2023-10-19,2032.0,Partial,WH-South,Adam Mitchell
GR000115,PO000118,2023-10-28,2959.0,Accepted,WH-West,Glen Sheppard
GR000116,PO000119,2023-11-15,2882.0,Accepted,WH-West,Scott Wilson
GR000117,PO000120,2023-10-31,1589.0,Accepted,WH-South,John Ray
GR000118,PO000121,2023-11-06,4343.0,Accepted,WH-North,Brittany Shepherd
GR000119,PO000122,2023-11-10,1406.0,Accepted,WH-Central,Angela Wright
GR000120,PO000123,2023-11-13,1964.0,Accepted,WH-Central,Jennifer Carlson
GR000121,PO000124,2023-11-07,1158.0,Accepted,WH-East,Patricia James
GR000122,PO000125,2023-11-17,4997.0,Accepted,WH-West,Elizabeth Chapman
GR000123,PO000126,2023-11-17,2611.0,Accepted,WH-East,Keith Brown
GR000124,PO000127,2023-11-13,1749.0,Accepted,WH-West,Annette Farmer
GR000125,PO000128,2023-11-13,3289.0,Accepted,WH-East,Deborah Miller
GR000126,PO000129,2023-11-27,2527.0,Accepted,WH-West,Juan Moore
GR000127,PO000130,2023-11-19,1601.0,Accepted,WH-South,Michael Harrison
GR000128,PO000131,2023-12-07,3667.0,Accepted,WH-Central,Dwayne Campbell
GR000129,PO000132,2023-11-27,1526.0,Accepted,WH-East,Andrea Hall
GR000130,PO000133,2023-11-25,1095.0,Accepted,WH-West,Rick Lawrence
GR000131,PO000134,2023-12-18,1932.0,Rejected,WH-East,Christina Wilson
GR000132,PO000135,2023-12-02,3935.0,Accepted,WH-North,Chase Baker
GR000133,PO000136,2023-11-24,64.0,Accepted,WH-East,Anthony Sparks
GR000134,PO000137,2023-12-08,544.0,Accepted,WH-Central,Samantha Morse
GR000135,PO000138,2023-12-10,1894.0,Accepted,WH-East,John Torres
GR000136,PO000139,2024-01-05,4561.0,Accepted,WH-West,Dillon Fernandez
GR000137,PO000140,2024-01-02,3849.0,Accepted,WH-South,Kyle Preston
GR000138,PO000141,2024-01-03,2553.0,Accepted,WH-South,Lindsey Johnson
GR000139,PO000142,2024-01-14,2268.0,Accepted,WH-West,Michael Valencia
GR000140,PO000143,2024-01-18,4754.0,Accepted,WH-Central,Alicia Hubbard
GR000141,PO000144,2024-01-04,2761.0,Accepted,WH-East,Laura Hines
GR000142,PO000145,2024-01-04,583.0,Accepted,WH-South,Joseph Ramos
GR000143,PO000146,2024-01-19,3916.0,Accepted,WH-South,Zachary Graham
GR000144,PO000147,2024-02-01,4854.0,Accepted,WH-Central,Tracy Harrison
GR000145,PO000148,2024-01-25,2544.0,Accepted,WH-South,Frank Garcia
GR000146,PO000149,2024-01-29,1040.0,Accepted,WH-West,Jason Simpson
GR000147,PO000150,2024-01-25,1226.0,Accepted,WH-East,Jennifer Hodges
GR000148,PO000151,2024-02-01,4562.0,Accepted,WH-East,Brandon King
GR000149,PO000152,2024-02-07,1432.0,Accepted,WH-West,Raymond Hancock
GR000150,PO000153,2024-02-20,2773.0,Accepted,WH-Central,April Booth
GR000151,PO000154,2024-02-14,1131.0,Accepted,WH-North,Anthony Stone
GR000152,PO000155,2024-03-08,2724.0,Accepted,WH-East,Kathleen Ramos
GR000153,PO000156,2024-02-19,1093.0,Accepted,WH-Central,Derek Anderson
GR000154,PO000157,2024-02-22,2813.0,Accepted,WH-West,Stanley Washington
GR000155,PO000158,2024-02-22,1821.0,Accepted,WH-West,Mark Lloyd
GR000156,PO000159,2024-03-09,1525.0,Rejected,WH-North,Emily Smith
GR000157,PO000160,2024-03-15,3754.0,Accepted,WH-North,Danny Skinner
GR000158,PO000161,2024-03-22,2333.0,Accepted,WH-East,Travis Holland
GR000159,PO000162,2024-03-22,3101.0,Accepted,WH-North,Timothy Carter
GR000160,PO000163,2024-03-15,2341.0,Accepted,WH-Central,Jennifer Olson
GR000161,PO000164,2024-03-23,1103.0,Accepted,WH-South,Jesus Thomas
GR000162,PO000165,2024-03-24,4248.0,Accepted,WH-West,Kyle Francis
GR000163,PO000166,2024-03-27,262.0,Accepted,WH-South,Benjamin Barton
GR000164,PO000167,2024-04-10,3284.0,Accepted,WH-North,Gina French
GR000165,PO000168,2024-04-20,1097.0,Accepted,WH-South,Aaron Barber
GR000166,PO000169,2024-04-06,608.0,Partial,WH-North,Lauren Keller
GR000167,PO000170,2024-04-11,894.0,Accepted,WH-North,Jill Washington
GR000168,PO000171,2024-04-19,1052.0,Accepted,WH-West,Phillip Bennett
GR000169,PO000172,2024-04-24,2634.0,Accepted,WH-East,Sheila Pollard
GR000170,PO000173,2024-04-27,4390.0,Accepted,WH-South,James Chase
GR000171,PO000174,2024-05-08,1343.0,Accepted,WH-Central,Evan Kennedy
GR000172,PO000175,2024-05-08,3692.0,Accepted,WH-North,Jane Mcneil
GR000173,PO000176,2024-04-27,4032.0,Accepted,WH-Central,Marissa Hernandez
GR000174,PO000177,2024-04-29,3219.0,Accepted,WH-East,Beth Sanford
GR000175,PO000178,2024-05-03,1798.0,Accepted,WH-West,Brian Kirk
GR000176,PO000179,2024-05-01,2065.0,Accepted,WH-West,Thomas Smith
GR000177,PO000180,2024-05-02,4488.0,Accepted,WH-West,Seth Booker
GR000178,PO000181,2024-05-08,3385.0,Accepted,WH-East,Richard Baker
GR000179,PO000182,2024-05-24,891.0,Partial,WH-Central,Jennifer Miller
GR000180,PO000183,2024-05-18,4350.0,Accepted,WH-East,Michael Ferguson
GR000181,PO000184,2024-05-15,2327.0,Accepted,WH-West,Lori Clay
GR000182,PO000185,2024-05-29,1092.0,Accepted,WH-East,Joshua Williamson II
GR000183,PO000186,2024-05-22,2391.0,Accepted,WH-South,Donna Perez
GR000184,PO000187,2024-05-17,4078.0,Accepted,WH-West,William Hodges
GR000185,PO000188,2024-05-17,1808.0,Accepted,WH-South,Ashlee Jackson
GR000186,PO000189,2024-05-20,1751.0,Accepted,WH-East,Allen Nguyen
GR000187,PO000190,2024-05-14,1092.0,Accepted,WH-South,Ian Jordan
GR000188,PO000191,2024-05-23,2244.0,Accepted,WH-East,Jason Maldonado
GR000189,PO000192,2024-05-18,3174.0,Accepted,WH-West,Christopher Lynch
GR000190,PO000193,2024-05-30,4086.0,Accepted,WH-South,Michael Jimenez
GR000191,PO000194,2024-06-14,2214.0,Accepted,WH-South,Crystal Little
GR000192,PO000195,2024-06-01,953.0,Accepted,WH-Central,Michael Nolan
GR000193,PO000196,2024-05-27,1202.0,Accepted,WH-West,Dwayne Payne
GR000194,PO000197,2024-06-06,4080.0,Partial,WH-South,Tony Huerta
GR000195,PO000198,2024-06-16,3423.0,Accepted,WH-West,Victor Vaughn
GR000196,PO000199,2024-05-31,1656.0,Accepted,WH-South,Eric Kidd
GR000197,PO000200,2024-06-14,3241.0,Accepted,WH-West,Ashley James
GR000198,PO000201,2024-06-19,2817.0,Accepted,WH-North,Edward Lyons
GR000199,PO000202,2024-06-19,1926.0,Accepted,WH-North,Ronald Foster
GR000200,PO000203,2024-06-16,2640.0,Accepted,WH-East,Sean Osborne
GR000201,PO000204,2024-06-23,3603.0,Accepted,WH-South,Susan Mcgee
GR000202,PO000205,2024-06-29,4181.0,Accepted,WH-West,Stephanie Parsons
GR000203,PO000206,2024-06-25,3528.0,Accepted,WH-Central,Robert Robinson
GR000204,PO000207,2024-06-26,4139.0,Accepted,WH-West,David Campos
GR000205,PO000208,2024-07-07,83.0,Accepted,WH-South,Melanie Taylor
GR000206,PO000209,2024-07-07,4065.0,Accepted,WH-South,Mark Williams
GR000207,PO000210,2024-07-02,1673.0,Partial,WH-North,Amanda Diaz
GR000208,PO000211,2024-07-05,3504.0,Accepted,WH-North,Theodore Murphy
GR000209,PO000212,2024-07-23,1350.0,Accepted,WH-Central,Curtis Buchanan
GR000210,PO000213,2024-07-20,2147.0,Accepted,WH-Central,Holly Shaw
GR000211,PO000214,2024-07-21,606.0,Accepted,WH-Central,Christopher Sloan
GR000212,PO000215,2024-07-22,3134.0,Accepted,WH-East,Tracy Phillips
GR000213,PO000216,2024-07-23,3319.0,Accepted,WH-South,Regina Mcdonald
GR000214,PO000217,2024-08-02,2825.0,Accepted,WH-West,Paul Perez
GR000215,PO000218,2024-07-20,3148.0,Accepted,WH-South,Megan Sanders
GR000216,PO000219,2024-08-05,2886.0,Accepted,WH-Central,Kristin Davis
GR000217,PO000220,2024-07-26,3045.0,Partial,WH-East,Dennis Martinez
GR000218,PO000221,2024-08-07,579.0,Accepted,WH-East,Paul Baker
GR000219,PO000222,2024-07-22,961.0,Accepted,WH-East,Mark Watson
GR000220,PO000223,2024-07-22,4341.0,Accepted,WH-Central,Kaitlyn Harvey
GR000221,PO000224,2024-08-13,2008.0,Accepted,WH-West,Erin Bishop
GR000222,PO000225,2024-08-11,498.0,Accepted,WH-North,Madison Marshall
GR000223,PO000226,2024-08-10,1654.0,Accepted,WH-East,Marie Wilson
GR000224,PO000227,2024-08-08,3941.0,Partial,WH-South,Andrew Ferrell
GR000225,PO000228,2024-08-04,3839.0,Accepted,WH-South,David Medina
